# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Sun Jun  7 20:16:54 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: HST/ACS WFC - updated filters and zeropoints, 2021
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
9.8116e-05 -2.19174 10.07918 0.6378048062 2.3450081360    0.638 -0.437  3.7541  4.648    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-14      0.00 8.111e-01 1.889e-01 1.398e-05 3.779e-06 3.433e-05 -1.000 2.368e-05 5.862 6.592 6.377 6.054 5.842 5.675 5.302 5.256
9.8116e-05 -2.19174 10.07918 0.6491133571 2.3515346450    0.649 -0.385  3.7606  4.629    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-14      0.00 8.156e-01 1.844e-01 1.369e-05 3.702e-06 3.363e-05 -1.000 5.880e-05 5.731 6.431 6.226 5.915 5.711 5.549 5.187 5.144
9.8116e-05 -2.19174 10.07918 0.6499999762 2.3520353107    0.650 -0.380  3.7611  4.627    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-14      0.00 8.159e-01 1.840e-01 1.367e-05 3.695e-06 3.358e-05 -1.000 1.000e-04 5.721 6.418 6.214 5.904 5.701 5.539 5.178 5.135
9.8116e-05 -2.19174 10.07918 0.6585742235 2.3567972307    0.658 -0.340  3.7657  4.612    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-14      0.00 8.203e-01 1.796e-01 1.338e-05 3.619e-06 3.290e-05 -1.000 1.000e-04 5.620 6.297 6.101 5.799 5.601 5.442 5.089 5.047
9.8116e-05 -2.19174 10.07918 0.6688095927 2.3622982465    0.669 -0.291  3.7713  4.591    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-14      0.00 8.259e-01 1.740e-01 1.302e-05 3.523e-06 3.204e-05 -1.000 1.001e-04 5.498 6.152 5.963 5.671 5.479 5.325 4.981 4.940
9.8116e-05 -2.19174 10.07918 0.6785455346 2.3673541245    0.678 -0.243  3.7764  4.570    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-14      0.00 8.316e-01 1.683e-01 1.265e-05 3.426e-06 3.116e-05 -1.000 9.993e-05 5.378 6.013 5.831 5.548 5.362 5.211 4.875 4.836
9.8116e-05 -2.19174 10.07918 0.6878397465 2.3720273678    0.688 -0.196  3.7813  4.549    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -5.11e-14      0.00 8.374e-01 1.625e-01 1.228e-05 3.327e-06 3.027e-05 -1.000 9.997e-05 5.261 5.876 5.702 5.427 5.246 5.099 4.771 4.733
9.8116e-05 -2.19174 10.07918 0.6960875988 2.3760545246    0.696 -0.153  3.7856  4.528    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-15      0.00 8.429e-01 1.571e-01 1.193e-05 3.234e-06 2.943e-05 -1.000 3.627e-05 5.153 5.752 5.583 5.316 5.139 4.996 4.675 4.638
9.8116e-05 -2.19174 10.07918 0.6999999881 2.3779266974    0.700 -0.132  3.7876  4.518    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -6.08e-14      0.00 8.456e-01 1.544e-01 1.176e-05 3.188e-06 2.902e-05 -1.000 9.090e-07 5.101 5.692 5.526 5.262 5.088 4.946 4.629 4.592
9.8116e-05 -2.19174 10.07918 0.7090166807 2.3821510618    0.709 -0.082  3.7920  4.490    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -7e-14      0.00 8.505e-01 1.495e-01 1.145e-05 3.115e-06 2.838e-05 -1.000 1.347e-05 4.975 5.549 5.389 5.133 4.964 4.825 4.515 4.480
9.8116e-05 -2.19174 10.07918 0.7175090313 2.3860183186    0.717 -0.032  3.7961  4.462    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.06e-14      0.00 8.545e-01 1.454e-01 1.122e-05 3.060e-06 2.791e-05 -1.000 6.422e-05 4.850 5.408 5.254 5.004 4.840 4.704 4.401 4.367
9.8116e-05 -2.19174 10.07918 0.7258906364 2.3897332881    0.725  0.020  3.8001  4.431    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -9.36e-14      0.00 8.581e-01 1.419e-01 1.103e-05 3.016e-06 2.753e-05 -1.000 3.716e-05 4.720 5.262 5.113 4.870 4.710 4.577 4.281 4.248
9.8116e-05 -2.19174 10.07918 0.7330866456 2.3928449483    0.733  0.067  3.8034  4.401    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-13      0.00 8.608e-01 1.391e-01 1.089e-05 2.984e-06 2.726e-05 -1.000 4.674e-05 4.601 5.130 4.985 4.748 4.591 4.461 4.171 4.139
9.8116e-05 -2.19174 10.07918 0.7400557995 2.3957922741    0.739  0.117  3.8065  4.368    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -8.97e-14      0.00 8.632e-01 1.367e-01 1.077e-05 2.957e-06 2.703e-05 -1.000 1.000e-04 4.478 4.995 4.854 4.621 4.468 4.341 4.056 4.025
9.8116e-05 -2.19174 10.07918 0.7470233440 2.3986757886    0.746  0.170  3.8095  4.331    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-14      0.00 8.654e-01 1.345e-01 1.066e-05 2.934e-06 2.683e-05 -1.000 1.000e-04 4.345 4.849 4.711 4.484 4.335 4.209 3.930 3.900
9.8116e-05 -2.19174 10.07918 0.7500000000 2.3998889087    0.749  0.193  3.8108  4.314    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-13      0.00 8.663e-01 1.336e-01 1.061e-05 2.925e-06 2.675e-05 -1.000 1.000e-04 4.286 4.784 4.648 4.424 4.275 4.151 3.874 3.844
9.8116e-05 -2.19174 10.07918 0.7512725592 2.4004041612    0.751  0.204  3.8114  4.307    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 8.663e-01 1.336e-01 1.062e-05 2.927e-06 2.677e-05 -1.000 1.000e-04 4.261 4.757 4.621 4.398 4.250 4.126 3.850 3.820
9.8116e-05 -2.19174 10.07918 0.7593882084 2.4036434812    0.759  0.276  3.8149  4.254    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-13      0.00 8.666e-01 1.334e-01 1.067e-05 2.941e-06 2.691e-05 -1.000 3.412e-06 4.081 4.560 4.429 4.211 4.068 3.947 3.677 3.648
9.8116e-05 -2.19174 10.07918 0.7647736669 2.4057494733    0.764  0.328  3.8169  4.212    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-13      0.00 8.666e-01 1.334e-01 1.070e-05 2.951e-06 2.701e-05 -1.000 9.060e-05 3.949 4.419 4.290 4.076 3.934 3.815 3.549 3.521
9.8116e-05 -2.19174 10.07918 0.7698798180 2.4077149807    0.769  0.381  3.8184  4.168    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-13      0.00 8.655e-01 1.344e-01 1.080e-05 2.978e-06 2.726e-05 -1.000 9.999e-05 3.817 4.280 4.152 3.940 3.801 3.683 3.420 3.392
9.8116e-05 -2.19174 10.07918 0.7740544677 2.4092997882    0.773  0.428  3.8189  4.126    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -3.29e-13      0.00 8.642e-01 1.357e-01 1.091e-05 3.007e-06 2.753e-05 -1.000 1.000e-04 3.701 4.158 4.032 3.822 3.683 3.566 3.304 3.276
9.8116e-05 -2.19174 10.07918 0.7755149603 2.4098495989    0.774  0.446  3.8185  4.107    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-13      0.00 8.638e-01 1.361e-01 1.094e-05 3.017e-06 2.762e-05 -1.000 1.000e-04 3.654 4.112 3.985 3.774 3.635 3.518 3.256 3.228
9.8116e-05 -2.19174 10.07918 0.7794836164 2.4113316622    0.778  0.501  3.8165  4.047    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-13      0.00 8.626e-01 1.373e-01 1.104e-05 3.044e-06 2.787e-05 -1.000 1.000e-04 3.519 3.979 3.851 3.639 3.498 3.380 3.115 3.087
9.8116e-05 -2.19174 10.07918 0.7822609544 2.4123585575    0.781  0.543  3.8136  3.994    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-13      0.00 8.617e-01 1.382e-01 1.111e-05 3.063e-06 2.804e-05 -1.000 9.994e-05 3.412 3.879 3.749 3.534 3.391 3.271 3.002 2.973
9.8116e-05 -2.19174 10.07918 0.7828532457 2.4125764681    0.781  0.553  3.8129  3.982    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-13      0.00 8.616e-01 1.383e-01 1.112e-05 3.067e-06 2.808e-05 -1.000 1.000e-04 3.388 3.857 3.727 3.510 3.367 3.246 2.976 2.947
9.8116e-05 -2.19174 10.07918 0.7834342718 2.4127898659    0.782  0.564  3.8115  3.966    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-13      0.00 8.614e-01 1.385e-01 1.114e-05 3.071e-06 2.811e-05 -1.000 9.999e-05 3.360 3.834 3.702 3.483 3.339 3.217 2.945 2.916
9.8116e-05 -2.19174 10.07918 0.7853887677 2.4135050441    0.784  0.604  3.8057  3.903    2  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -6.32e-13      0.00 8.608e-01 1.391e-01 1.119e-05 3.084e-06 2.823e-05 -1.000 9.994e-05 3.260 3.752 3.615 3.388 3.237 3.112 2.831 2.800
9.8116e-05 -2.19174 10.07918 0.7868847847 2.4140496985    0.785  0.640  3.7986  3.840    2  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -7.37e-13      0.00 8.604e-01 1.395e-01 1.122e-05 3.094e-06 2.833e-05 -1.000 9.996e-05 3.171 3.687 3.542 3.305 3.148 3.017 2.725 2.692
9.8116e-05 -2.19174 10.07918 0.7880567312 2.4144747080    0.786  0.672  3.7902  3.774    2  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -8.57e-13      0.00 8.600e-01 1.399e-01 1.125e-05 3.102e-06 2.840e-05 -1.000 9.811e-05 3.089 3.636 3.482 3.233 3.067 2.930 2.624 2.589
9.8116e-05 -2.19174 10.07918 0.7890018225 2.4148163905    0.787  0.702  3.7811  3.708    2  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1  -9.9e-13      0.00 8.564e-01 1.436e-01 1.150e-05 3.170e-06 2.902e-05 -1.000 4.868e-05 3.014 3.596 3.432 3.169 2.994 2.850 2.529 2.492
9.8116e-05 -2.19174 10.07918 0.7897948027 2.4151023542    0.788  0.731  3.7722  3.645    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-12      0.00 8.391e-01 1.608e-01 1.253e-05 3.449e-06 3.152e-05 -1.000 2.539e-05 2.943 3.561 3.385 3.108 2.924 2.775 2.440 2.399
9.8116e-05 -2.19174 10.07918 0.7904944420 2.4153541097    0.789  0.761  3.7641  3.583    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-12      0.00 8.120e-01 1.879e-01 1.411e-05 3.872e-06 3.531e-05 -1.000 5.311e-05 2.869 3.521 3.335 3.045 2.852 2.697 2.349 2.307
9.8116e-05 -2.19174 10.07918 0.7911152244 2.4155770608    0.789  0.793  3.7572  3.523    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-12      0.00 7.927e-01 2.073e-01 1.524e-05 4.174e-06 3.800e-05 -1.000 9.003e-05 2.787 3.471 3.276 2.974 2.774 2.614 2.255 2.210
9.8116e-05 -2.19174 10.07918 0.7917300463 2.4157974751    0.790  0.834  3.7510  3.457    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-12      0.00 7.810e-01 2.189e-01 1.592e-05 4.356e-06 3.963e-05 -1.000 1.001e-04 2.685 3.398 3.193 2.882 2.675 2.510 2.140 2.094
9.8116e-05 -2.19174 10.07918 0.7922153473 2.4159711781    0.790  0.874  3.7470  3.402    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-12      0.00 7.756e-01 2.243e-01 1.624e-05 4.441e-06 4.039e-05 -1.000 1.000e-04 2.585 3.318 3.108 2.789 2.578 2.411 2.034 1.987
9.8116e-05 -2.19174 10.07918 0.7925471067 2.4160897835    0.791  0.904  3.7446  3.362    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-12      0.00 7.728e-01 2.271e-01 1.640e-05 4.484e-06 4.077e-05 -1.000 1.000e-04 2.510 3.255 3.041 2.718 2.504 2.335 1.954 1.907
9.8116e-05 -2.19174 10.07918 0.7928423285 2.4161952306    0.791  0.934  3.7430  3.326    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-12      0.00 7.710e-01 2.289e-01 1.650e-05 4.509e-06 4.100e-05 -1.000 1.001e-04 2.434 3.187 2.971 2.646 2.430 2.260 1.876 1.828
9.8116e-05 -2.19174 10.07918 0.7932294011 2.4163333481    0.791  0.976  3.7409  3.276    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-12      0.00 7.690e-01 2.310e-01 1.660e-05 4.538e-06 4.125e-05 -1.000 6.101e-05 2.331 3.093 2.874 2.546 2.328 2.156 1.769 1.720
9.8116e-05 -2.19174 10.07918 0.7936193347 2.4164723298    0.792  1.020  3.7390  3.225    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-12      0.00 7.671e-01 2.329e-01 1.669e-05 4.562e-06 4.146e-05 -1.000 3.588e-05 2.221 2.992 2.771 2.440 2.220 2.047 1.657 1.607
9.8116e-05 -2.19174 10.07918 0.7939928174 2.4166053008    0.792  1.065  3.7374  3.174    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-12      0.00 7.654e-01 2.346e-01 1.676e-05 4.581e-06 4.164e-05 -1.000 9.646e-05 2.109 2.889 2.665 2.331 2.110 1.936 1.543 1.493
9.8116e-05 -2.19174 10.07918 0.7943897247 2.4167464542    0.792  1.115  3.7356  3.116    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-12      0.00 7.637e-01 2.362e-01 1.683e-05 4.599e-06 4.180e-05 -1.000 9.997e-05 1.982 2.771 2.545 2.208 1.985 1.810 1.415 1.364
9.8116e-05 -2.19174 10.07918 0.7947227955 2.4168647800    0.792  1.161  3.7341  3.065    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.94e-12      0.00 7.624e-01 2.375e-01 1.687e-05 4.611e-06 4.191e-05 -1.000 1.000e-04 1.868 2.664 2.436 2.098 1.873 1.697 1.299 1.248
9.8116e-05 -2.19174 10.07918 0.7950597405 2.4169843662    0.793  1.211  3.7326  3.009    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -7.1e-12      0.00 7.611e-01 2.388e-01 1.691e-05 4.623e-06 4.200e-05 -1.000 5.375e-05 1.743 2.547 2.317 1.976 1.750 1.573 1.173 1.122
9.8116e-05 -2.19174 10.07918 0.7953903079 2.4171015756    0.793  1.264  3.7309  2.949    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.59e-12      0.00 7.598e-01 2.401e-01 1.694e-05 4.634e-06 4.209e-05 -1.000 6.506e-05 1.611 2.422 2.190 1.847 1.619 1.441 1.039 0.986
9.8116e-05 -2.19174 10.07918 0.7956570983 2.4171960900    0.793  1.311  3.7295  2.896    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-11      0.00 7.588e-01 2.411e-01 1.696e-05 4.642e-06 4.215e-05 -1.000 9.477e-05 1.493 2.312 2.078 1.733 1.503 1.325 0.920 0.867
9.8116e-05 -2.19174 10.07918 0.7959144711 2.4172871990    0.793  1.360  3.7280  2.841    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-11      0.00 7.579e-01 2.420e-01 1.697e-05 4.651e-06 4.221e-05 -1.000 9.994e-05 1.371 2.197 1.961 1.613 1.382 1.203 0.795 0.742
9.8116e-05 -2.19174 10.07918 0.7961456180 2.4173689663    0.793  1.408  3.7265  2.787    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-11      0.00 7.571e-01 2.428e-01 1.696e-05 4.661e-06 4.225e-05 -1.000 9.999e-05 1.251 2.085 1.846 1.496 1.264 1.084 0.674 0.620
9.8116e-05 -2.19174 10.07918 0.7963551283 2.4174430327    0.793  1.455  3.7249  2.734    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-11      0.00 7.565e-01 2.434e-01 1.696e-05 4.671e-06 4.228e-05 -1.000 1.000e-04 1.132 1.974 1.733 1.381 1.147 0.966 0.553 0.499
9.8116e-05 -2.19174 10.07918 0.7965425253 2.4175092435    0.793  1.502  3.7235  2.681    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-11      0.00 7.559e-01 2.440e-01 1.695e-05 4.681e-06 4.231e-05 -1.000 1.000e-04 1.015 1.864 1.622 1.267 1.032 0.849 0.435 0.380
9.8116e-05 -2.19174 10.07918 0.7967199087 2.4175718834    0.793  1.551  3.7219  2.626    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-11      0.00 7.555e-01 2.444e-01 1.693e-05 4.692e-06 4.233e-05 -1.000 1.000e-04 0.893 1.751 1.506 1.150 0.913 0.729 0.312 0.257
9.8116e-05 -2.19174 10.07918 0.7968773842 2.4176274663    0.793  1.598  3.7203  2.573    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-11      0.00 7.552e-01 2.447e-01 1.692e-05 4.702e-06 4.235e-05 -1.000 9.994e-05 0.776 1.642 1.395 1.036 0.797 0.613 0.193 0.138
9.8116e-05 -2.19174 10.07918 0.7970173359 2.4176768427    0.793  1.643  3.7188  2.521    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.37e-11      0.00 7.550e-01 2.449e-01 1.691e-05 4.710e-06 4.235e-05 -1.000 1.000e-04 0.661 1.537 1.287 0.925 0.685 0.500 0.078 0.022
9.8116e-05 -2.19174 10.07918 0.7971441150 2.4177215545    0.793  1.689  3.7173  2.470    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-11      0.00 7.548e-01 2.451e-01 1.690e-05 4.715e-06 4.236e-05 -1.000 9.450e-05 0.549 1.433 1.181 0.816 0.575 0.388 -0.037 -0.093
9.8116e-05 -2.19174 10.07918 0.7972629666 2.4177634556    0.793  1.735  3.7157  2.417    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-11      0.00 7.547e-01 2.452e-01 1.690e-05 4.718e-06 4.237e-05 -1.000 1.000e-04 0.434 1.328 1.073 0.705 0.461 0.274 -0.154 -0.211
9.8116e-05 -2.19174 10.07918 0.7973679304 2.4178004487    0.792  1.779  3.7141  2.366    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.51e-11      0.00 7.547e-01 2.452e-01 1.690e-05 4.719e-06 4.237e-05 -1.000 1.001e-04 0.322 1.227 0.969 0.598 0.352 0.164 -0.267 -0.324
