# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Sun Jun  7 20:19:15 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: HST/ACS WFC - updated filters and zeropoints, 2021
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.00097797 -1.20000 10.07918 0.8214116096 2.4259886616    0.748  1.755  3.7496  2.507    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 0.382 1.071 0.853 0.535 0.331 0.168 -0.192 -0.237
0.00097797 -1.20000 10.07918 0.8214596510 2.4260044713    0.748  1.758  3.7488  2.501    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.839e-04 0.374 1.068 0.848 0.529 0.324 0.160 -0.201 -0.246
0.00097797 -1.20000 10.07918 0.8215087056 2.4260206124    0.748  1.762  3.7479  2.493    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 0.364 1.064 0.842 0.522 0.316 0.151 -0.212 -0.257
0.00097797 -1.20000 10.07918 0.8215549588 2.4260358296    0.748  1.768  3.7466  2.482    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 0.351 1.058 0.834 0.511 0.304 0.138 -0.227 -0.273
0.00097797 -1.20000 10.07918 0.8216030002 2.4260516330    0.748  1.774  3.7452  2.471    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 0.336 1.051 0.825 0.500 0.291 0.124 -0.243 -0.289
0.00097797 -1.20000 10.07918 0.8216497898 2.4260670227    0.748  1.780  3.7439  2.460    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 0.320 1.043 0.815 0.487 0.277 0.109 -0.260 -0.307
0.00097797 -1.20000 10.07918 0.8216966391 2.4260824299    0.748  1.786  3.7426  2.448    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 0.304 1.035 0.804 0.474 0.262 0.094 -0.278 -0.325
0.00097797 -1.20000 10.07918 0.8217439651 2.4260979919    0.748  1.795  3.7410  2.433    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 0.282 1.022 0.789 0.456 0.242 0.072 -0.302 -0.350
0.00097797 -1.20000 10.07918 0.8217934370 2.4261142572    0.748  1.807  3.7389  2.413    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.839e-04 0.252 1.005 0.768 0.431 0.215 0.044 -0.334 -0.382
0.00097797 -1.20000 10.07918 0.8218420744 2.4261302461    0.748  1.823  3.7364  2.387    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 0.212 0.982 0.740 0.397 0.178 0.005 -0.377 -0.426
0.00097797 -1.20000 10.07918 0.8218892813 2.4261457625    0.748  1.856  3.7315  2.334    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 0.130 0.931 0.679 0.327 0.102 -0.075 -0.465 -0.516
0.00097797 -1.20000 10.07918 0.8219103813 2.4261526973    0.748  1.888  3.7271  2.285    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 0.051 0.881 0.621 0.259 0.029 -0.151 -0.549 -0.601
0.00097797 -1.20000 10.07918 0.8219217062 2.4261564191    0.748  1.920  3.7228  2.235    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 -0.031 0.829 0.560 0.189 -0.046 -0.230 -0.635 -0.688
0.00097797 -1.20000 10.07918 0.8219271898 2.4261582212    0.748  1.952  3.7188  2.187    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 -0.111 0.778 0.500 0.120 -0.120 -0.306 -0.719 -0.773
0.00097797 -1.20000 10.07918 0.8219303489 2.4261592594    0.748  1.989  3.7144  2.133    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 -0.202 0.719 0.431 0.042 -0.203 -0.393 -0.813 -0.869
0.00097797 -1.20000 10.07918 0.8219319582 2.4261597883    0.748  2.021  3.7108  2.086    4  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.585e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 9.840e-04 -0.284 0.665 0.369 -0.029 -0.279 -0.471 -0.898 -0.955
0.00097797 -1.20000 10.07918 0.8219328523 2.4261600821    0.748  2.046  3.7081  2.050    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -9.78e-10      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.346 0.623 0.322 -0.082 -0.336 -0.530 -0.962 -1.020
0.00097797 -1.20000 10.07918 0.8219338059 2.4261603955    0.748  2.085  3.7044  1.997    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.443 0.557 0.246 -0.166 -0.424 -0.622 -1.060 -1.119
0.00097797 -1.20000 10.07918 0.8219347596 2.4261607089    0.748  2.127  3.7005  1.939    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.547 0.485 0.165 -0.257 -0.520 -0.721 -1.167 -1.227
0.00097797 -1.20000 10.07918 0.8219355941 2.4261609831    0.748  2.165  3.6970  1.887    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.643 0.421 0.092 -0.339 -0.607 -0.812 -1.264 -1.326
0.00097797 -1.20000 10.07918 0.8219364882 2.4261612770    0.748  2.202  3.6937  1.837    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.735 0.360 0.023 -0.417 -0.690 -0.897 -1.356 -1.419
0.00097797 -1.20000 10.07918 0.8219379187 2.4261617471    0.748  2.242  3.6902  1.783    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.834 0.293 -0.054 -0.502 -0.781 -0.991 -1.456 -1.520
0.00097797 -1.20000 10.07918 0.8219404817 2.4261625893    0.748  2.202  3.6938  1.837    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.735 0.359 0.022 -0.417 -0.691 -0.898 -1.356 -1.419
0.00097797 -1.20000 10.07918 0.8219445348 2.4261639213    0.747  2.162  3.6974  1.891    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.634 0.427 0.099 -0.331 -0.599 -0.803 -1.255 -1.316
0.00097797 -1.20000 10.07918 0.8219700456 2.4261723043    0.745  2.161  3.6973  1.891    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.632 0.429 0.101 -0.329 -0.597 -0.801 -1.253 -1.314
0.00097797 -1.20000 10.07918 0.8219884038 2.4261783365    0.743  2.202  3.6935  1.833    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.734 0.362 0.024 -0.416 -0.690 -0.897 -1.356 -1.419
0.00097797 -1.20000 10.07918 0.8220078945 2.4261847406    0.741  2.242  3.6900  1.778    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -3.21e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.835 0.295 -0.053 -0.502 -0.781 -0.991 -1.457 -1.521
0.00097797 -1.20000 10.07918 0.8220268488 2.4261909680    0.738  2.284  3.6863  1.719    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -0.941 0.227 -0.131 -0.590 -0.874 -1.088 -1.561 -1.627
0.00097797 -1.20000 10.07918 0.8220434785 2.4261964315    0.734  2.326  3.6827  1.661    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.584e-03 -1.044 0.165 -0.207 -0.680 -0.970 -1.188 -1.667 -1.734
0.00097797 -1.20000 10.07918 0.8220581412 2.4262012485    0.730  2.367  3.6792  1.603    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -6.76e-09      0.00 7.405e-01 2.569e-01 1.660e-04 5.170e-05 4.274e-04 -1.000 2.583e-03 -1.148 0.108 -0.281 -0.768 -1.066 -1.287 -1.772 -1.840
0.00097797 -1.20000 10.07918 0.8220709562 2.4262054583    0.725  2.408  3.6757  1.545    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -8.71e-09      0.00 7.405e-01 2.570e-01 1.659e-04 5.170e-05 4.274e-04 -1.000 2.487e-03 -1.251 0.054 -0.352 -0.855 -1.160 -1.386 -1.877 -1.946
0.00097797 -1.20000 10.07918 0.8220822811 2.4262091785    0.720  2.449  3.6722  1.487    7  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-08      0.00 7.405e-01 2.570e-01 1.659e-04 5.172e-05 4.274e-04 -1.000 2.483e-03 -1.353 0.003 -0.421 -0.940 -1.253 -1.483 -1.981 -2.051
0.00097797 -1.20000 10.07918 0.8220923543 2.4262124874    0.714  2.490  3.6688  1.429    7  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-08      0.00 7.405e-01 2.570e-01 1.657e-04 5.180e-05 4.274e-04 -1.000 2.481e-03 -1.456 -0.043 -0.487 -1.023 -1.344 -1.579 -2.084 -2.156
0.00097797 -1.20000 10.07918 0.8221015334 2.4262155026    0.707  2.531  3.6653  1.370    7  0.000  0.514     8.49     6.55     4.60     3.58     2.89  3 -1.86e-08      0.00 7.405e-01 2.571e-01 1.649e-04 5.224e-05 4.274e-04 -1.000 2.386e-03 -1.558 -0.084 -0.549 -1.104 -1.434 -1.674 -2.186 -2.259
0.00097797 -1.20000 10.07918 0.8221099377 2.4262182631    0.699  2.572  3.6617  1.310    7  0.000  0.509     9.61     7.27     5.09     3.97     3.21  2 -2.39e-08      0.00 7.405e-01 2.571e-01 1.630e-04 5.398e-05 4.274e-04 -1.000 2.381e-03 -1.659 -0.118 -0.607 -1.182 -1.521 -1.767 -2.287 -2.361
0.00097797 -1.20000 10.07918 0.8221158385 2.4262202013    0.692  2.602  3.6529  1.240    7  0.000  0.502    11.13     8.24     5.72     4.47     3.62  2    -3e-08      0.00 7.405e-01 2.571e-01 1.610e-04 5.631e-05 4.274e-04 -1.000 2.380e-03 -1.735 -0.051 -0.582 -1.194 -1.554 -1.811 -2.351 -2.429
0.00097797 -1.20000 10.07918 0.8221231699 2.4262226094    0.681  2.642  3.6490  1.176    7  0.000  0.493    12.69     9.20     6.36     4.98     4.03  2 -3.87e-08      0.00 7.405e-01 2.572e-01 1.579e-04 6.002e-05 4.274e-04 -1.000 2.284e-03 -1.836 -0.085 -0.634 -1.262 -1.632 -1.894 -2.445 -2.525
0.00097797 -1.20000 10.07918 0.8221301436 2.4262248999    0.666  2.683  3.6458  1.114    7  0.000  0.484    14.42    10.24     7.04     5.53     4.47  2  -5.1e-08      0.00 7.405e-01 2.572e-01 1.550e-04 6.350e-05 4.274e-04 -1.000 2.284e-03 -1.937 -0.128 -0.693 -1.335 -1.714 -1.980 -2.540 -2.621
0.00097797 -1.20000 10.07918 0.8221368194 2.4262270925    0.648  2.723  3.6426  1.049    7  0.000  0.476    16.46    11.44     7.82     6.16     4.98  2 -6.88e-08      0.00 7.404e-01 2.573e-01 1.526e-04 6.650e-05 4.274e-04 -1.000 2.283e-03 -2.038 -0.170 -0.751 -1.407 -1.794 -2.065 -2.634 -2.717
0.00097797 -1.20000 10.07918 0.8221433759 2.4262292459    0.623  2.763  3.6396  0.980    7  0.000  0.469    18.92    12.83     8.72     6.89     5.57  1 -9.49e-08      0.00 7.404e-01 2.573e-01 1.505e-04 6.911e-05 4.274e-04 -1.000 2.282e-03 -2.139 -0.209 -0.808 -1.478 -1.875 -2.150 -2.729 -2.813
0.00097797 -1.20000 10.07918 0.8221493363 2.4262312035    0.592  2.804  3.6382  0.911    7  0.000  0.464    21.67    14.34     9.69     7.68     6.21  1 -1.37e-07      0.00 7.404e-01 2.574e-01 1.487e-04 7.134e-05 4.274e-04 -1.000 2.187e-03 -2.241 -0.265 -0.878 -1.561 -1.966 -2.244 -2.830 -2.915
0.00097797 -1.20000 10.07918 0.8221548200 2.4262330045    0.551  2.845  3.6421  0.855    7  0.000  0.458    24.09    15.58    10.47     8.33     6.74  1 -2.06e-07      0.00 7.403e-01 2.575e-01 1.469e-04 7.341e-05 4.273e-04 -1.000 2.189e-03 -2.342 -0.400 -1.010 -1.689 -2.089 -2.366 -2.944 -3.028
0.00097797 -1.20000 10.07918 0.8221573830 2.4262338463    0.510  2.866  3.6563  0.857    7  0.000  0.455    23.58    15.21    10.22     8.15     6.59  1 -2.54e-07      0.00 7.403e-01 2.575e-01 1.458e-04 7.486e-05 4.273e-04 -1.000 2.183e-03 -2.396 -0.648 -1.214 -1.853 -2.224 -2.488 -3.033 -3.109
0.00097797 -1.20000 10.07918 1.0947910547 2.4907996076    0.546 -9.999  3.5838  7.958    9  0.546  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.713e-01 1.325e-04 1.048e-04 4.320e-04 -1.000 9.275e-04 29.767 32.264 31.715 30.907 30.348 29.999 29.141 29.024
#isochrone terminated
